Id,DeveloperName,MasterLabel,Language,NamespacePrefix,Label,QualifiedApiName,Eversign_Document_Field_Identifier__c,Object_Name__c,Saleforce_Reference__c,Template_Name__c,Type__c
m0Z0C0000008UD8UAM,Eversign_Mapping_3,Approval Given By,en_US,null,Approval Given By,Eversign_Mapping_3,Approval_Given_By,Concept_Note__c,Desk_Coordinator_Signatory__r.Name,HA Funding Agreement FO V8 Template,Object Field
m0Z0C0000008UDXUA2,Eversign_Mapping_53,Budget Limit,en_US,null,Budget Limit,Eversign_Mapping_53,Vary_Budget_by_more_than,Concept_Note__c,Budget_Limit__c,HA Funding Agreement Partner V8 Template,Object Field
m0Z0C0000008UE9UAM,Eversign_Mapping_9,Direct Beneficiaries,en_US,null,Direct Beneficiaries,Eversign_Mapping_9,Direct_Beneficiaries,Concept_Note__c,Direct_Beneficiaries__c,HA Funding Agreement FO V8 Template,Object Field
m0Z0C0000008UE1UAM,Eversign_Mapping_82,Project_Name,en_US,null,Project_Name,Eversign_Mapping_82,Project_Name_1,Concept_Note__c,Project_Name__c,HA Funding Agreement Partner V8 Template,Object Field
m0Z0C0000008UDJUA2,Eversign_Mapping_4,Behalf Approval,en_US,null,Behalf Approval,Eversign_Mapping_4,Behalf_Approval,Concept_Note__c,Human Appeal UK,HA Funding Agreement FO V8 Template,Value
m0Z0C0000008UDxUAM,Eversign_Mapping_78,Project Code,en_US,null,Project Code,Eversign_Mapping_78,Project_Code,Concept_Note__c,Project_Reference__c,HA Funding Agreement Partner V8 Template,Object Field
m0Z0C0000008UDZUA2,Eversign_Mapping_55,Direct Beneficiaries,en_US,null,Direct Beneficiaries,Eversign_Mapping_55,Direct_Beneficiaries,Concept_Note__c,Direct_Beneficiaries__c,HA Funding Agreement Partner V8 Template,Object Field
m0Z0C0000008UDkUAM,Eversign_Mapping_66,Notes,en_US,null,Notes,Eversign_Mapping_66,Notes,Report_Schedule__c,Notes__c,HA Funding Agreement Partner V8 Template,Object Field
m0Z0C0000008UECUA2,Eversign_Mapping_92,Withhold,en_US,null,Withhold,Eversign_Mapping_92,Withhold,Concept_Note__c,Withhold__c,HA Funding Agreement Partner V8 Template,Object Field
m0Z0C0000008UDaUAM,Eversign_Mapping_56,End Date 1,en_US,null,End Date 1,Eversign_Mapping_56,End_Date_1,Concept_Note__c,Project_Planned_End_Date__c,HA Funding Agreement Partner V8 Template,Object Field
m0Z0C0000008UDdUAM,Eversign_Mapping_6,Behalf Of Partner,en_US,null,Behalf Of Partner,Eversign_Mapping_6,Behalf_Of_Partner,Concept_Note__c,Behalf_Of_Field_Office_Signatory__r.Name,HA Funding Agreement FO V8 Template,Object Field
m0Z0C0000008UDwUAM,Eversign_Mapping_77,Project Code Insert,en_US,null,Project Code Insert,Eversign_Mapping_77,Project_Code_Insert,Concept_Note__c,Project_Reference__c,HA Funding Agreement Partner V8 Template,Object Field
m0Z0C0000008UCtUAM,Eversign_Mapping_16,Funds Allocated By,en_US,null,Funds Allocated By,Eversign_Mapping_16,Funds_Allocated_By,Concept_Note__c,Funds_Allocated__c,HA Funding Agreement FO V8 Template,Object Field
m0Z0C0000008UCvUAM,Eversign_Mapping_18,Location Of Project,en_US,null,Location Of Project,Eversign_Mapping_18,Location_Of_Project,Concept_Note__c,Location_of_Project__c,HA Funding Agreement FO V8 Template,Object Field
m0Z0C0000008UD5UAM,Eversign_Mapping_27,Partner Name,en_US,null,Partner Name,Eversign_Mapping_27,Partner_Name_4,Concept_Note__c,Implementation_Partner__r.Name,HA Funding Agreement FO V8 Template,Object Field
m0Z0C0000008UD9UAM,Eversign_Mapping_30,Prepared By,en_US,null,Prepared By,Eversign_Mapping_30,Prepared_By,Concept_Note__c,Desk_Coordinator__r.Name,HA Funding Agreement FO V8 Template,Object Field
m0Z0C0000008UDmUAM,Eversign_Mapping_68,Number Of Instalments Table,en_US,null,Number Of Instalments Table,Eversign_Mapping_68,Number_Of_Instalments_Table,Concept_Note__c,Number_Of_Installment__c,HA Funding Agreement Partner V8 Template,Object Field
m0Z0C0000008UEBUA2,Eversign_Mapping_91,Type Of Report,en_US,null,Type Of Report,Eversign_Mapping_91,Type_Of_Report,Report_Schedule__c,Type_of_Report__c,HA Funding Agreement Partner V8 Template,Object Field
m0Z0C0000008UDCUA2,Eversign_Mapping_33,Project Completed Report Submission Date,en_US,null,Project Completed Report Submission Date,Eversign_Mapping_33,Project_Completed_Report_Submission_Date,Concept_Note__c,Project_Completed_Report_Submission_Date__c,HA Funding Agreement FO V8 Template,Object Field
m0Z0C0000008UDcUAM,Eversign_Mapping_59,For Human Appeal,en_US,null,For Human Appeal,Eversign_Mapping_59,For Human Appeal,Concept_Note__c,Behalf_Of_Human_Appeal_Signatory__c,HA Funding Agreement Partner V8 Template,Role
m0Z0C0000008UDMUA2,Eversign_Mapping_42,Specify Timeframe Limit,en_US,null,Specify Timeframe Limit,Eversign_Mapping_42,Vary_Specify_Timeframe,Concept_Note__c,Specify_Timeframe_Limit__c,HA Funding Agreement FO V8 Template,Object Field
m0Z0C0000008UCsUAM,Eversign_Mapping_15,Fund Allocated,en_US,null,Fund Allocated,Eversign_Mapping_15,Fund_Allocated,Concept_Note__c,Funds_Allocated__c,HA Funding Agreement FO V8 Template,Object Field
m0Z0C0000008UD2UAM,Eversign_Mapping_24,Partner_Name,en_US,null,Partner_Name,Eversign_Mapping_24,Partner_Name_1,Concept_Note__c,Implementation_Partner__r.Name,HA Funding Agreement FO V8 Template,Object Field
m0Z0C0000008UCoUAM,Eversign_Mapping_11,End Date,en_US,null,End Date,Eversign_Mapping_11,End_Date,Concept_Note__c,Project_Planned_End_Date__c,HA Funding Agreement FO V8 Template,Object Field
m0Z0C0000008UDEUA2,Eversign_Mapping_35,Project Duration,en_US,null,Project Duration,Eversign_Mapping_35,Project_Duration,Concept_Note__c,Project_Duration_Days__c,HA Funding Agreement FO V8 Template,Object Field
m0Z0C0000008UEAUA2,Eversign_Mapping_90,Start Date,en_US,null,Start Date,Eversign_Mapping_90,Start_Date,Concept_Note__c,Project_Planned_Start_Date__c,HA Funding Agreement Partner V8 Template,Object Field
m0Z0C0000008UD1UAM,Eversign_Mapping_23,Number Of Reports,en_US,null,Number Of Reports,Eversign_Mapping_23,Number_Of_Reports,Concept_Note__c,Number_of_Reports__c,HA Funding Agreement FO V8 Template,Object Field
m0Z0C0000008UD7UAM,Eversign_Mapping_29,Payment Due Date,en_US,null,Payment Due Date,Eversign_Mapping_29,Payment_Due_Date,Fund_Transfer_Schedule__c,FO_Transfer_Due_Date__c,HA Funding Agreement FO V8 Template,Object Field
m0Z0C0000008UDKUA2,Eversign_Mapping_40,Registered_Country,en_US,null,Registered_Country,Eversign_Mapping_40,Registered_Country,Concept_Note__c,Country__c,HA Funding Agreement FO V8 Template,Object Field
m0Z0C0000008UDYUA2,Eversign_Mapping_54,Date,en_US,null,Date,Eversign_Mapping_54,Date,Concept_Note__c,Today,HA Funding Agreement Partner V8 Template,Formula
m0Z0C0000008UDgUAM,Eversign_Mapping_62,Funds Allocated By,en_US,null,Funds Allocated By,Eversign_Mapping_62,Funds_Allocated_By,Concept_Note__c,Funds_Allocated__c,HA Funding Agreement Partner V8 Template,Object Field
m0Z0C0000008UCnUAM,Eversign_Mapping_10,End Date 1,en_US,null,End Date 1,Eversign_Mapping_10,End_Date_1,Concept_Note__c,Project_Planned_End_Date__c,HA Funding Agreement FO V8 Template,Object Field
m0Z0C0000008UDPUA2,Eversign_Mapping_45,Type Of Report,en_US,null,Type Of Report,Eversign_Mapping_45,Type_Of_Report,Report_Schedule__c,Type_of_Report__c,HA Funding Agreement FO V8 Template,Object Field
m0Z0C0000008UE5UAM,Eversign_Mapping_86,Registered_Country,en_US,null,Registered_Country,Eversign_Mapping_86,Registered_Country,Concept_Note__c,Country__c,HA Funding Agreement Partner V8 Template,Object Field
m0Z0C0000008UDUUA2,Eversign_Mapping_5,Behalf Of HA,en_US,null,Behalf Of HA,Eversign_Mapping_5,Behalf_Of_HA,Concept_Note__c,Behalf_Of_Human_Appeal_Signatory__r.Name,HA Funding Agreement FO V8 Template,Object Field
m0Z0C0000008UDnUAM,Eversign_Mapping_69,Number Of Reports,en_US,null,Number Of Reports,Eversign_Mapping_69,Number_Of_Reports,Concept_Note__c,Number_of_Reports__c,HA Funding Agreement Partner V8 Template,Object Field
m0Z0C0000008UDoUAM,Eversign_Mapping_7,Budget Limit,en_US,null,Budget Limit,Eversign_Mapping_7,Vary_Budget_by_more_than,Concept_Note__c,Budget_Limit__c,HA Funding Agreement FO V8 Template,Object Field
m0Z0C0000008UDvUAM,Eversign_Mapping_76,Prepared By,en_US,null,Prepared By,Eversign_Mapping_76,Prepared_By,Concept_Note__c,Desk_Coordinator__r.Name,HA Funding Agreement Partner V8 Template,Object Field
m0Z0C0000008UDBUA2,Eversign_Mapping_32,Project Code,en_US,null,Project Code,Eversign_Mapping_32,Project_Code,Concept_Note__c,Project_Reference__c,HA Funding Agreement FO V8 Template,Object Field
m0Z0C0000008UDhUAM,Eversign_Mapping_63,Indirect Beneficiaries,en_US,null,Indirect Beneficiaries,Eversign_Mapping_63,Indirect_Beneficiaries,Concept_Note__c,Indirect_Beneficiaries__c,HA Funding Agreement Partner V8 Template,Object Field
m0Z0C0000008UDiUAM,Eversign_Mapping_64,Location Of Project,en_US,null,Location Of Project,Eversign_Mapping_64,Location_Of_Project,Concept_Note__c,Location_of_Project__c,HA Funding Agreement Partner V8 Template,Object Field
m0Z0C0000008UDlUAM,Eversign_Mapping_67,Number Of Installments,en_US,null,Number Of Installments,Eversign_Mapping_67,Number_Of_Installments,Concept_Note__c,Number_Of_Installment__c,HA Funding Agreement Partner V8 Template,Object Field
m0Z0C0000008UDtUAM,Eversign_Mapping_74,Partner Name,en_US,null,Partner Name,Eversign_Mapping_74,Partner_Name_5,Fund_Allocation__c,Donor_Signatory__r.Name,HA Funding Agreement Partner V8 Template,Object Field
m0Z0C0000008UE3UAM,Eversign_Mapping_84,Project Reference,en_US,null,Project Reference,Eversign_Mapping_84,Project_Reference,Concept_Note__c,Project_Reference__c,HA Funding Agreement Partner V8 Template,Object Field
m0Z0C0000008UE7UAM,Eversign_Mapping_88,Specify Timeframe Limit,en_US,null,Specify Timeframe Limit,Eversign_Mapping_88,Vary_Specify_Timeframe,Concept_Note__c,Specify_Timeframe_Limit__c,HA Funding Agreement Partner V8 Template,Object Field
m0Z0C0000008UE8UAM,Eversign_Mapping_89,Start Date 1,en_US,null,Start Date 1,Eversign_Mapping_89,Start_Date_1,Concept_Note__c,Project_Planned_Start_Date__c,HA Funding Agreement Partner V8 Template,Object Field
m0Z0C0000008UCmUAM,Eversign_Mapping_1,Amount,en_US,null,Amount,Eversign_Mapping_1,Amount,Fund_Transfer_Schedule__c,Transfer_Amount__c,HA Funding Agreement FO V8 Template,Object Field
m0Z0C0000008UCwUAM,Eversign_Mapping_19,Location,en_US,null,Location,Eversign_Mapping_19,Location,Concept_Note__c,Implementation_Partner__r.BillingAddress,HA Funding Agreement FO V8 Template,Object Field
m0Z0C0000008UDjUAM,Eversign_Mapping_65,Location,en_US,null,Location,Eversign_Mapping_65,Location,Concept_Note__c,Implementation_Partner__r.BillingAddress,HA Funding Agreement Partner V8 Template,Object Field
m0Z0C0000008UDsUAM,Eversign_Mapping_73,Partner Name,en_US,null,Partner Name,Eversign_Mapping_73,Partner_Name_4,Fund_Allocation__c,Donor_Signatory__r.Name,HA Funding Agreement Partner V8 Template,Object Field
m0Z0C0000008UE6UAM,Eversign_Mapping_87,Report Due,en_US,null,Report Due,Eversign_Mapping_87,Report_Due,Report_Schedule__c,Report_Due_Date__c,HA Funding Agreement Partner V8 Template,Object Field
m0Z0C0000008UCzUAM,Eversign_Mapping_21,Number Of Installments,en_US,null,Number Of Installments,Eversign_Mapping_21,Number_Of_Installments,Concept_Note__c,Number_Of_Installment__c,HA Funding Agreement FO V8 Template,Object Field
m0Z0C0000008UDOUA2,Eversign_Mapping_44,Start Date,en_US,null,Start Date,Eversign_Mapping_44,Start_Date,Concept_Note__c,Project_Planned_Start_Date__c,HA Funding Agreement FO V8 Template,Object Field
m0Z0C0000008UDbUAM,Eversign_Mapping_57,End Date,en_US,null,End Date,Eversign_Mapping_57,End_Date,Concept_Note__c,Project_Planned_End_Date__c,HA Funding Agreement Partner V8 Template,Object Field
m0Z0C0000008UD4UAM,Eversign_Mapping_26,Partner_Name,en_US,null,Partner_Name,Eversign_Mapping_26,Partner_Name_3,Concept_Note__c,Implementation_Partner__r.Name,HA Funding Agreement FO V8 Template,Object Field
m0Z0C0000008UDSUA2,Eversign_Mapping_48,Approval By,en_US,null,Approval By,Eversign_Mapping_48,Approved By,Concept_Note__c,Desk_Coordinator_Signatory__c,HA Funding Agreement Partner V8 Template,Role
m0Z0C0000008UD6UAM,Eversign_Mapping_28,Partner Name,en_US,null,Partner Name,Eversign_Mapping_28,Partner_Name_5,Concept_Note__c,Implementation_Partner__r.Name,HA Funding Agreement FO V8 Template,Object Field
m0Z0C0000008UDAUA2,Eversign_Mapping_31,Project Code Insert,en_US,null,Project Code Insert,Eversign_Mapping_31,Project_Code_Insert,Concept_Note__c,Project_Reference__c,HA Funding Agreement FO V8 Template,Object Field
m0Z0C0000008UDHUA2,Eversign_Mapping_38,Project Reference,en_US,null,Project Reference,Eversign_Mapping_38,Project_Reference,Concept_Note__c,Project_Reference__c,HA Funding Agreement FO V8 Template,Object Field
m0Z0C0000008UDeUAM,Eversign_Mapping_60,For Partner,en_US,null,For Partner,Eversign_Mapping_60,For Partner,Fund_Allocation__c,Donor_Signatory__c,HA Funding Agreement Partner V8 Template,Role
m0Z0C0000008UDfUAM,Eversign_Mapping_61,Fund Allocated,en_US,null,Fund Allocated,Eversign_Mapping_61,Fund_Allocated,Concept_Note__c,Funds_Allocated__c,HA Funding Agreement Partner V8 Template,Object Field
m0Z0C0000008UDuUAM,Eversign_Mapping_75,Payment Due Date,en_US,null,Payment Due Date,Eversign_Mapping_75,Payment_Due_Date,Donor_Payment_Schedule__c,Payment_Due_Date__c,HA Funding Agreement Partner V8 Template,Object Field
m0Z0C0000008UE2UAM,Eversign_Mapping_83,Project Name Insert,en_US,null,Project Name Insert,Eversign_Mapping_83,Project_Name_Insert,Concept_Note__c,Project_Name__c,HA Funding Agreement Partner V8 Template,Object Field
m0Z0C0000008UCpUAM,Eversign_Mapping_12,Number Of Expendable Equipment Amount,en_US,null,Number Of Expendable Equipment Amount,Eversign_Mapping_12,Expendable_Equipment_Amount,Concept_Note__c,Expendable_Equipment_Amount__c,HA Funding Agreement FO V8 Template,Object Field
m0Z0C0000008UDVUA2,Eversign_Mapping_51,Behalf Of HA,en_US,null,Behalf Of HA,Eversign_Mapping_51,Behalf_Of_HA,Concept_Note__c,Behalf_Of_Human_Appeal_Signatory__r.Name,HA Funding Agreement Partner V8 Template,Object Field
m0Z0C0000008UDzUAM,Eversign_Mapping_80,Project Country,en_US,null,Project Country,Eversign_Mapping_80,Project_Country,Concept_Note__c,Country__c,HA Funding Agreement Partner V8 Template,Object Field
m0Z0C0000008UD3UAM,Eversign_Mapping_25,Partner_Name,en_US,null,Partner_Name,Eversign_Mapping_25,Partner_Name_2,Concept_Note__c,Implementation_Partner__r.Name,HA Funding Agreement FO V8 Template,Object Field
m0Z0C0000008UDFUA2,Eversign_Mapping_36,Project_Name,en_US,null,Project_Name,Eversign_Mapping_36,Project_Name_1,Concept_Note__c,Project_Name__c,HA Funding Agreement FO V8 Template,Object Field
m0Z0C0000008UDqUAM,Eversign_Mapping_71,Partner_Name,en_US,null,Partner_Name,Eversign_Mapping_71,Partner_Name_2,Fund_Allocation__c,Donor_Signatory__r.Name,HA Funding Agreement Partner V8 Template,Object Field
m0Z0C0000008UDrUAM,Eversign_Mapping_72,Partner_Name,en_US,null,Partner_Name,Eversign_Mapping_72,Partner_Name_3,Fund_Allocation__c,Donor_Signatory__r.Name,HA Funding Agreement Partner V8 Template,Object Field
m0Z0C0000008UDyUAM,Eversign_Mapping_8,Date,en_US,null,Date,Eversign_Mapping_8,Date,Concept_Note__c,Today,HA Funding Agreement FO V8 Template,Formula
m0Z0C0000008UE4UAM,Eversign_Mapping_85,Project Title,en_US,null,Project Title,Eversign_Mapping_85,Project_Title,Concept_Note__c,Project_Name__c,HA Funding Agreement Partner V8 Template,Object Field
m0Z0C0000008UDNUA2,Eversign_Mapping_43,Start Date 1,en_US,null,Start Date 1,Eversign_Mapping_43,Start_Date_1,Concept_Note__c,Project_Planned_Start_Date__c,HA Funding Agreement FO V8 Template,Object Field
m0Z0C0000008UCrUAM,Eversign_Mapping_14,For Partner,en_US,null,For Partner,Eversign_Mapping_14,For Partner,Concept_Note__c,Behalf_Of_Field_Office_Signatory__c,HA Funding Agreement FO V8 Template,Role
m0Z0C0000008UDDUA2,Eversign_Mapping_34,Project Country,en_US,null,Project Country,Eversign_Mapping_34,Project_Country,Concept_Note__c,Country__c,HA Funding Agreement FO V8 Template,Object Field
m0Z0C0000008UCqUAM,Eversign_Mapping_13,For Human Appeal,en_US,null,For Human Appeal,Eversign_Mapping_13,For Human Appeal,Concept_Note__c,Behalf_Of_Human_Appeal_Signatory__c,HA Funding Agreement FO V8 Template,Role
m0Z0C0000008UCxUAM,Eversign_Mapping_2,Approval By,en_US,null,Approval By,Eversign_Mapping_2,Approved By,Concept_Note__c,Desk_Coordinator_Signatory__c,HA Funding Agreement FO V8 Template,Role
m0Z0C0000008UCyUAM,Eversign_Mapping_20,Notes,en_US,null,Notes,Eversign_Mapping_20,Notes,Report_Schedule__c,Notes__c,HA Funding Agreement FO V8 Template,Object Field
m0Z0C0000008UDIUA2,Eversign_Mapping_39,Project Title,en_US,null,Project Title,Eversign_Mapping_39,Project_Title,Concept_Note__c,Project_Name__c,HA Funding Agreement FO V8 Template,Object Field
m0Z0C0000008UDpUAM,Eversign_Mapping_70,Partner_Name,en_US,null,Partner_Name,Eversign_Mapping_70,Partner_Name_1,Fund_Allocation__c,Donor_Signatory__r.Name,HA Funding Agreement Partner V8 Template,Object Field
m0Z0C0000008UDTUA2,Eversign_Mapping_49,Approval Given By,en_US,null,Approval Given By,Eversign_Mapping_49,Approval_Given_By,Concept_Note__c,Desk_Coordinator_Signatory__r.Name,HA Funding Agreement Partner V8 Template,Object Field
m0Z0C0000008UDWUA2,Eversign_Mapping_52,Behalf Of Partner,en_US,null,Behalf Of Partner,Eversign_Mapping_52,Behalf_Of_Partner,Fund_Allocation__c,Donor_Signatory__r.Name,HA Funding Agreement Partner V8 Template,Object Field
m0Z0C0000008UCuUAM,Eversign_Mapping_17,Indirect Beneficiaries,en_US,null,Indirect Beneficiaries,Eversign_Mapping_17,Indirect_Beneficiaries,Concept_Note__c,Indirect_Beneficiaries__c,HA Funding Agreement FO V8 Template,Object Field
m0Z0C0000008UDGUA2,Eversign_Mapping_37,Project Name Insert,en_US,null,Project Name Insert,Eversign_Mapping_37,Project_Name_Insert,Concept_Note__c,Project_Name__c,HA Funding Agreement FO V8 Template,Object Field
m0Z0C0000008UDLUA2,Eversign_Mapping_41,Report Due,en_US,null,Report Due,Eversign_Mapping_41,Report_Due,Report_Schedule__c,Report_Due_Date__c,HA Funding Agreement FO V8 Template,Object Field
m0Z0C0000008UDRUA2,Eversign_Mapping_47,Amount,en_US,null,Amount,Eversign_Mapping_47,Amount,Donor_Payment_Schedule__c,Amount_Due__c,HA Funding Agreement Partner V8 Template,Object Field
m0Z0C0000008UE0UAM,Eversign_Mapping_81,Project Duration,en_US,null,Project Duration,Eversign_Mapping_81,Project_Duration,Concept_Note__c,Project_Duration_Days__c,HA Funding Agreement Partner V8 Template,Object Field
m0Z0C0000008UD0UAM,Eversign_Mapping_22,Number Of Instalments Table,en_US,null,Number Of Instalments Table,Eversign_Mapping_22,Number_Of_Instalments_Table,Concept_Note__c,Number_Of_Installment__c,HA Funding Agreement FO V8 Template,Object Field
m0Z0C0000008UDQUA2,Eversign_Mapping_46,Withhold,en_US,null,Withhold,Eversign_Mapping_46,Withhold,Concept_Note__c,Withhold__c,HA Funding Agreement FO V8 Template,Object Field
